Date,Close,Volume,SMA_5,VMA_5,SMA_10,VMA_10,SMA_15,VMA_15,SMA_20,VMA_20,SMA_25,VMA_25,SMA_30,VMA_30,SMA_35,VMA_35,SMA_40,VMA_40,SMA_45,VMA_45,SMA_50,VMA_50,SMA_60,VMA_60,SMA_70,VMA_70,SMA_80,VMA_80,SMA_90,VMA_90,SMA_100,VMA_100,SMA_110,VMA_110,SMA_120,VMA_120,SMA_130,VMA_130,SMA_140,VMA_140,SMA_150,VMA_150,SMA_160,VMA_160,SMA_170,VMA_170,SMA_180,VMA_180,SMA_190,VMA_190,SMA_200,VMA_200,SMA_210,VMA_210,SMA_220,VMA_220,SMA_230,VMA_230,SMA_240,VMA_240,SMA_250,VMA_250,SMA_260,VMA_260,SMA_270,VMA_270,SMA_280,VMA_280,SMA_290,VMA_290,SMA_300,VMA_300,SMA_310,VMA_310,SMA_320,VMA_320,SMA_330,VMA_330,SMA_340,VMA_340,SMA_350,VMA_350,SMA_360,VMA_360,SMA_370,VMA_370,SMA_380,VMA_380,SMA_390,VMA_390,SMA_400,VMA_400,SMA_410,VMA_410,SMA_420,VMA_420,SMA_430,VMA_430,SMA_440,VMA_440,SMA_450,VMA_450,SMA_460,VMA_460,SMA_470,VMA_470,SMA_480,VMA_480,SMA_490,VMA_490,SMA_500,VMA_500,SMA_510,VMA_510,SMA_520,VMA_520,SMA_530,VMA_530,SMA_540,VMA_540,SMA_550,VMA_550,SMA_560,VMA_560,SMA_570,VMA_570,SMA_580,VMA_580,SMA_590,VMA_590,SMA_600,VMA_600,SMA_610,VMA_610,SMA_620,VMA_620,SMA_630,VMA_630,SMA_640,VMA_640,SMA_650,VMA_650,SMA_660,VMA_660,SMA_670,VMA_670,SMA_680,VMA_680,SMA_690,VMA_690,SMA_700,VMA_700,365D_High,365D_Low,180D_High,180D_Low,90D_High,90D_Low,30D_High,30D_Low,AllTime_High,AllTime_Low
2024-02-22,119300.0,3154400,117120.0,2172615.6,116250.0,2562558.1,114740.0,3569651.466666667,109715.0,3343633.9,105288.0,2859350.68,102713.33333333333,2532992.6333333333,101077.14285714286,2376148.1714285715,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,100980.55555555556,2347407.527777778,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0
2024-02-23,118400.0,2253030,117640.0,2191394.2,116620.0,2332345.5,115773.33333333333,3466924.933333333,111240.0,3412159.2,106508.0,2911011.28,103643.33333333333,2570634.6333333333,101780.0,2392102.942857143,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,101451.35135135135,2344856.7837837837,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0
2024-02-26,114600.0,2748769,117040.0,2390963.4,116760.0,2328406.3,116326.66666666667,3400105.066666667,112320.0,3379709.7,107600.0,2987326.16,104473.33333333333,2613183.4,102400.0,2425234.742857143,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,101797.36842105263,2355486.052631579,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0
2024-02-27,112600.0,2108829,116340.0,2422139.2,116300.0,2202203.9,115866.66666666667,2975439.2666666666,113230.0,3365997.65,108600.0,3038428.04,105283.33333333333,2652687.933333333,103000.0,2453771.5142857144,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,102074.35897435897,2349161.512820513,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0
2024-02-28,117700.0,1833765,116520.0,2419758.6,116310.0,2232554.0,115826.66666666667,2649275.8666666667,114120.0,3297655.7,109820.0,3069377.8,106176.66666666667,2708807.1666666665,103822.85714285714,2466248.9142857143,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,102465.0,2336276.6,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0,119500.0,87200.0
2024-02-29,124500.0,5862121,117560.0,2961302.8,117340.0,2566959.2,116686.66666666667,2695473.0,115445.0,3417564.3,111284.0,3267167.68,107333.33333333333,2876342.7,104834.28571428571,2594179.8,103137.5,2449292.5,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,103002.43902439025,2422272.8048780486,124500.0,87200.0,124500.0,87200.0,124500.0,87200.0,124500.0,87200.0,124500.0,87200.0
2024-03-04,125600.0,3032627,119000.0,3117222.2,118320.0,2654308.2,117413.33333333333,2593971.066666667,116580.0,3379499.25,112792.0,3353171.8,108590.0,2945379.7666666666,105837.14285714286,2648718.5714285714,103932.5,2482742.85,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,103540.47619047618,2436805.0476190476,125600.0,87200.0,125600.0,87200.0,125600.0,87200.0,125600.0,87200.0,125600.0,87200.0
2024-03-05,123000.0,2940381,120680.0,3155544.6,118860.0,2773254.0,118066.66666666667,2604119.066666667,117415.0,3338964.95,113992.0,3334876.68,109780.0,3015362.566666667,106788.57142857143,2690663.5714285714,104685.0,2516523.475,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,103993.02325581395,2448516.11627907,125600.0,87200.0,125600.0,87200.0,125600.0,87200.0,125600.0,87200.0,125600.0,87200.0
2024-03-06,127000.0,2543361,123560.0,3242451.0,119950.0,2832295.1,118720.0,2548952.933333333,117790.0,3042192.2,115296.0,3341288.32,111093.33333333333,3072431.8666666667,107894.28571428571,2736939.8,105570.0,2552356.45,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,104515.90909090909,2450671.6818181816,127000.0,87200.0,127000.0,87200.0,127000.0,87200.0,127000.0,87200.0,127000.0,87200.0
2024-03-07,126100.0,1849757,125240.0,3245649.4,120880.0,2832704.0,119286.66666666667,2570252.466666667,118180.0,2798369.25,116344.0,3287254.44,112390.0,3098756.4,108900.0,2785498.9142857143,106500.0,2563673.975,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,104995.55555555556,2437318.0222222223,127000.0,87200.0,127000.0,87200.0,127000.0,87200.0,127000.0,87900.0,127000.0,87200.0
